41.5532 	EXP 	B2_stim_text: autoDraw = True
42.1248 	EXP 	New trial (rep=0, index=18): OrderedDict([('B2_stim', 'Socks'), ('B2_condition', 'Nonanimals'), ('B2_correct', 'j')])
42.1313 	DATA 	Keypress: f
42.1365 	EXP 	B2_stim_text: autoDraw = False
42.1365 	EXP 	B2_fixation: autoDraw = False
42.1365 	EXP 	B2_stim_text: text = 'Socks'
42.6531 	EXP 	B2_fixation: autoDraw = True
43.1365 	EXP 	B2_fixation: autoDraw = False
43.1531 	EXP 	B2_stim_text: autoDraw = True
43.8917 	EXP 	New trial (rep=0, index=19): OrderedDict([('B2_stim', 'Pants'), ('B2_condition', 'Nonanimals'), ('B2_correct', 'j')])
43.8980 	DATA 	Keypress: j
43.9031 	EXP 	B2_stim_text: autoDraw = False
43.9031 	EXP 	B2_fixation: autoDraw = False
43.9031 	EXP 	B2_stim_text: text = 'Pants'
44.4197 	EXP 	B2_fixation: autoDraw = True
44.9031 	EXP 	B2_fixation: autoDraw = False
44.9198 	EXP 	B2_stim_text: autoDraw = True
45.5415 	EXP 	New trial (rep=0, index=20): OrderedDict([('B2_stim', 'Tie'), ('B2_condition', 'Nonanimals'), ('B2_correct', 'j')])
45.5468 	DATA 	Keypress: j
45.5530 	EXP 	B2_stim_text: autoDraw = False
45.5530 	EXP 	B2_fixation: autoDraw = False
45.5530 	EXP 	B2_stim_text: text = 'Tie'
46.0698 	EXP 	B2_fixation: autoDraw = True
46.5531 	EXP 	B2_fixation: autoDraw = False
46.5697 	EXP 	B2_stim_text: autoDraw = True
47.1248 	EXP 	New trial (rep=0, index=21): OrderedDict([('B2_stim', 'Bird'), ('B2_condition', 'Animals'), ('B2_correct', 'f')])
47.1301 	DATA 	Keypress: j
47.1366 	EXP 	B2_stim_text: autoDraw = False
47.1366 	EXP 	B2_fixation: autoDraw = False
47.1366 	EXP 	B2_stim_text: text = 'Bird'
47.6530 	EXP 	B2_fixation: autoDraw = True
48.1364 	EXP 	B2_fixation: autoDraw = False
48.1530 	EXP 	B2_stim_text: autoDraw = True
48.7747 	EXP 	New trial (rep=0, index=22): OrderedDict([('B2_stim', 'Goat'), ('B2_condition', 'Animals'), ('B2_correct', 'f')])
48.7801 	DATA 	Keypress: f
48.7866 	EXP 	B2_stim_text: autoDraw = False
48.7866 	EXP 	B2_fixation: autoDraw = False
48.7866 	EXP 	B2_stim_text: text = 'Goat'
49.3030 	EXP 	B2_fixation: autoDraw = True
49.7863 	EXP 	B2_fixation: autoDraw = False
49.8030 	EXP 	B2_stim_text: autoDraw = True
50.5080 	EXP 	New trial (rep=0, index=23): OrderedDict([('B2_stim', 'Fox'), ('B2_condition', 'Animals'), ('B2_correct', 'f')])
50.5163 	DATA 	Keypress: f
50.5365 	EXP 	B2_stim_text: autoDraw = False
50.5365 	EXP 	B2_fixation: autoDraw = False
50.5365 	EXP 	B2_stim_text: text = 'Fox'
51.0363 	EXP 	B2_fixation: autoDraw = True
51.5196 	EXP 	B2_fixation: autoDraw = False
51.5363 	EXP 	B2_stim_text: autoDraw = True
52.1240 	DATA 	Keypress: f
53.0058 	EXP 	New trial (rep=0, index=24): OrderedDict([('B2_stim', 'Polar Bear'), ('B2_condition', 'Animals'), ('B2_correct', 'f')])
53.0196 	EXP 	B2_stim_text: autoDraw = False
53.0196 	EXP 	B2_stim_text: autoDraw = False
53.0196 	EXP 	B2_fixation: autoDraw = False
53.0196 	EXP 	B2_stim_text: text = 'Polar Bear'
53.5363 	EXP 	B2_fixation: autoDraw = True
54.0196 	EXP 	B2_fixation: autoDraw = False
54.0363 	EXP 	B2_stim_text: autoDraw = True
54.8080 	EXP 	New trial (rep=0, index=25): OrderedDict([('B2_stim', 'Ottoman'), ('B2_condition', 'Nonanimals'), ('B2_correct', 'j')])
54.8192 	DATA 	Keypress: f
54.8365 	EXP 	B2_stim_text: autoDraw = False
54.8365 	EXP 	B2_fixation: autoDraw = False
54.8365 	EXP 	B2_stim_text: text = 'Ottoman'
